2023-10-19 18:54:06.876 , INFO , null , Application started , [] ,  -  , [] ,  - 
2023-10-19 19:10:09.255 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: []] ,  - 
2023-10-19 19:10:09.258 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: []] ,  - 
2023-10-19 19:10:09.261 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: []] ,  - 
2023-10-19 19:10:09.264 , INFO , assessAtEnd , Accept Attributes From list {price} , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: []] ,  - 
2023-10-19 19:10:22.631 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:10:22.636 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:10:22.639 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:10:22.642 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:10:22.645 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:10:22.648 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:10:22.651 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:10:22.655 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:10:22.659 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:10:22.660 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:10:22.664 , INFO , assessAtEnd , Accept Attributes From list {description} , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.579 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.588 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.591 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.594 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.597 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.600 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.603 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.606 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.609 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.612 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.616 , INFO , assessAtEnd , Accept Association From list {association;  offers  ; Service  ;  Bank} , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.626 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.634 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.637 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.640 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.643 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.646 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.649 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.652 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.655 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.658 , INFO , assessAtEnd , Create association , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:16:25.662 , INFO , assessAtEnd , Accept Association From list {association;  provides  ; Service  ;  Account} , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: [description,]] ,  - 
2023-10-19 19:19:18.046 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,null,], Service: [description,]] ,  - 
2023-10-19 19:19:18.050 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,null,], Service: [description,]] ,  - 
2023-10-19 19:19:18.053 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,null,], Service: [description,]] ,  - 
2023-10-19 19:19:18.056 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,null,], Service: [description,]] ,  - 
2023-10-19 19:19:18.060 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,null,], Service: [description,]] ,  - 
2023-10-19 19:19:18.063 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,null,], Service: [description,]] ,  - 
2023-10-19 19:19:18.066 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,null,], Service: [description,]] ,  - 
2023-10-19 19:19:18.069 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,null,], Service: [description,]] ,  - 
2023-10-19 19:19:18.072 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,null,], Service: [description,]] ,  - 
