2023-09-28 11:16:07.881 , INFO , null , Application started , [] ,  -  , [] ,  - 
2023-09-28 11:20:34.465 , INFO , assessAtEnd , Create class , [Product] ,  -  , [Product: [description,image,price,available,], null: []] ,  - 
2023-09-28 11:20:34.465 , INFO , assessAtEnd , Create class , [Product] ,  -  , [Product: [description,image,price,available,], null: []] ,  - 
2023-09-28 11:20:34.466 , INFO , assessAtEnd , Create class , [Product] ,  -  , [Product: [description,image,price,available,], null: []] ,  - 
2023-09-28 11:21:05.690 , INFO , assessAtEnd , update class name , [Product, User] ,  -  , [Product: [description,image,price,available,], User: []] ,  - 
2023-09-28 11:21:14.489 , INFO , assessAtEnd , Create attribute , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [null,]] ,  - 
2023-09-28 11:21:14.489 , INFO , assessAtEnd , Create attribute , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [null,]] ,  - 
2023-09-28 11:21:14.490 , INFO , assessAtEnd , Create attribute , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [null,]] ,  - 
2023-09-28 11:21:14.491 , INFO , assessAtEnd , Create attribute , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [null,]] ,  - 
2023-09-28 11:21:14.492 , INFO , assessAtEnd , Create attribute , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [null,]] ,  - 
2023-09-28 11:21:32.836 , INFO , assessAtEnd , Create class , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [id,], null: []] ,  - 
2023-09-28 11:21:32.845 , INFO , assessAtEnd , Create class , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [id,], null: []] ,  - 
2023-09-28 11:21:32.846 , INFO , assessAtEnd , Create class , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [id,], null: []] ,  - 
2023-09-28 11:21:32.847 , INFO , assessAtEnd , Create class , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [id,], null: []] ,  - 
2023-09-28 11:21:32.848 , INFO , assessAtEnd , Create class , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [id,], null: []] ,  - 
2023-09-28 11:21:32.849 , INFO , assessAtEnd , Create class , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [id,], null: []] ,  - 
2023-09-28 11:21:32.850 , INFO , assessAtEnd , Create class , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [id,], null: []] ,  - 
2023-09-28 11:21:32.851 , INFO , assessAtEnd , Create class , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [id,], null: []] ,  - 
2023-09-28 11:21:32.852 , INFO , assessAtEnd , Create class , [Product, User] ,  -  , [Product: [description,image,price,available,], User: [id,], null: []] ,  - 
2023-09-28 11:21:34.590 , INFO , assessAtEnd , update class name , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: []] ,  - 
2023-09-28 11:21:42.173 , INFO , assessAtEnd , Create association , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: []] ,  - 
2023-09-28 11:21:42.191 , INFO , assessAtEnd , Create association , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: []] ,  - 
2023-09-28 11:21:42.193 , INFO , assessAtEnd , Create association , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: []] ,  - 
2023-09-28 11:21:42.194 , INFO , assessAtEnd , Create association , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: []] ,  - 
2023-09-28 11:21:42.195 , INFO , assessAtEnd , Create association , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: []] ,  - 
2023-09-28 11:21:42.197 , INFO , assessAtEnd , Create association , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: []] ,  - 
2023-09-28 11:21:42.198 , INFO , assessAtEnd , Create association , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: []] ,  - 
2023-09-28 11:22:04.052 , INFO , assessAtEnd , Create class , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], null: []] ,  - 
2023-09-28 11:22:04.059 , INFO , assessAtEnd , Create class , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], null: []] ,  - 
2023-09-28 11:22:04.060 , INFO , assessAtEnd , Create class , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], null: []] ,  - 
2023-09-28 11:22:04.062 , INFO , assessAtEnd , Create class , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], null: []] ,  - 
2023-09-28 11:22:04.063 , INFO , assessAtEnd , Create class , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], null: []] ,  - 
2023-09-28 11:22:04.065 , INFO , assessAtEnd , Create class , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], null: []] ,  - 
2023-09-28 11:22:04.066 , INFO , assessAtEnd , Create class , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], null: []] ,  - 
2023-09-28 11:22:04.067 , INFO , assessAtEnd , Create class , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], null: []] ,  - 
2023-09-28 11:22:04.068 , INFO , assessAtEnd , Create class , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], null: []] ,  - 
2023-09-28 11:22:04.070 , INFO , assessAtEnd , Create class , [Product, User, Order] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], null: []] ,  - 
2023-09-28 11:22:06.923 , INFO , assessAtEnd , update class name , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], Payment: []] ,  - 
2023-09-28 11:22:33.635 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], Payment: []] ,  - 
2023-09-28 11:22:33.643 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], Payment: []] ,  - 
2023-09-28 11:22:33.644 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], Payment: []] ,  - 
2023-09-28 11:22:33.645 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], Payment: []] ,  - 
2023-09-28 11:22:33.647 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], Payment: []] ,  - 
2023-09-28 11:22:33.648 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], Payment: []] ,  - 
2023-09-28 11:22:33.649 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], Payment: []] ,  - 
2023-09-28 11:22:33.650 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,], Order: [], Payment: []] ,  - 
2023-09-28 11:23:00.308 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,null,], Order: [], Payment: []] ,  - 
2023-09-28 11:23:00.313 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,null,], Order: [], Payment: []] ,  - 
2023-09-28 11:23:00.315 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,null,], Order: [], Payment: []] ,  - 
2023-09-28 11:23:00.316 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,null,], Order: [], Payment: []] ,  - 
2023-09-28 11:23:00.318 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,null,], Order: [], Payment: []] ,  - 
2023-09-28 11:23:00.320 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,null,], Order: [], Payment: []] ,  - 
2023-09-28 11:23:00.321 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,null,], Order: [], Payment: []] ,  - 
2023-09-28 11:23:00.322 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,null,], Order: [], Payment: []] ,  - 
2023-09-28 11:23:25.602 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], null: []] ,  - 
2023-09-28 11:23:25.609 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], null: []] ,  - 
2023-09-28 11:23:25.610 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], null: []] ,  - 
2023-09-28 11:23:25.612 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], null: []] ,  - 
2023-09-28 11:23:25.614 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], null: []] ,  - 
2023-09-28 11:23:25.615 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], null: []] ,  - 
2023-09-28 11:23:25.617 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], null: []] ,  - 
2023-09-28 11:23:25.618 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], null: []] ,  - 
2023-09-28 11:23:25.620 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], null: []] ,  - 
2023-09-28 11:23:25.621 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], null: []] ,  - 
2023-09-28 11:23:25.623 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], null: []] ,  - 
2023-09-28 11:23:25.624 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], null: []] ,  - 
2023-09-28 11:23:29.903 , INFO , assessAtEnd , update class name , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], Shipment: []] ,  - 
2023-09-28 11:23:31.334 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], Shipment: [null,]] ,  - 
2023-09-28 11:23:31.336 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], Shipment: [null,]] ,  - 
2023-09-28 11:23:31.338 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], Shipment: [null,]] ,  - 
2023-09-28 11:23:31.340 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], Shipment: [null,]] ,  - 
2023-09-28 11:23:31.341 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], Shipment: [null,]] ,  - 
2023-09-28 11:23:31.343 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], Shipment: [null,]] ,  - 
2023-09-28 11:23:31.345 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], Shipment: [null,]] ,  - 
2023-09-28 11:23:31.347 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [], Payment: [], Shipment: [null,]] ,  - 
2023-09-28 11:24:10.173 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [null,], Payment: [], Shipment: [return,]] ,  - 
2023-09-28 11:24:10.177 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [null,], Payment: [], Shipment: [return,]] ,  - 
2023-09-28 11:24:10.179 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [null,], Payment: [], Shipment: [return,]] ,  - 
2023-09-28 11:24:10.180 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [null,], Payment: [], Shipment: [return,]] ,  - 
2023-09-28 11:24:10.182 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [null,], Payment: [], Shipment: [return,]] ,  - 
2023-09-28 11:24:10.184 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [null,], Payment: [], Shipment: [return,]] ,  - 
2023-09-28 11:24:10.185 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [null,], Payment: [], Shipment: [return,]] ,  - 
2023-09-28 11:24:10.187 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [null,], Payment: [], Shipment: [return,]] ,  - 
2023-09-28 11:24:10.189 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [null,], Payment: [], Shipment: [return,]] ,  - 
2023-09-28 11:24:10.190 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [null,], Payment: [], Shipment: [return,]] ,  - 
2023-09-28 11:24:49.340 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,null,]] ,  - 
2023-09-28 11:24:49.342 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,null,]] ,  - 
2023-09-28 11:24:49.344 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,null,]] ,  - 
2023-09-28 11:24:49.345 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,null,]] ,  - 
2023-09-28 11:24:49.347 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,null,]] ,  - 
2023-09-28 11:24:49.349 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,null,]] ,  - 
2023-09-28 11:24:49.351 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,null,]] ,  - 
2023-09-28 11:24:49.352 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,null,]] ,  - 
2023-09-28 11:24:49.354 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,null,]] ,  - 
2023-09-28 11:24:49.356 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,null,]] ,  - 
2023-09-28 11:25:15.275 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.283 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.285 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.287 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.289 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.290 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.292 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.294 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.296 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.298 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.300 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.302 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.304 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.306 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.307 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:15.309 , INFO , assessAtEnd , Create class , [Product, User, Order, Payment, Shipment] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], null: []] ,  - 
2023-09-28 11:25:20.341 , INFO , assessAtEnd , update class name , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: []] ,  - 
2023-09-28 11:25:26.095 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: []] ,  - 
2023-09-28 11:25:26.097 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: []] ,  - 
2023-09-28 11:25:26.099 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: []] ,  - 
2023-09-28 11:25:26.101 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: []] ,  - 
2023-09-28 11:25:26.103 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: []] ,  - 
2023-09-28 11:25:26.105 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: []] ,  - 
2023-09-28 11:25:26.107 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: []] ,  - 
2023-09-28 11:25:26.108 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: []] ,  - 
2023-09-28 11:25:26.110 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: []] ,  - 
2023-09-28 11:25:26.112 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: []] ,  - 
2023-09-28 11:25:26.114 , INFO , assessAtEnd , Create association , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: []] ,  - 
2023-09-28 11:25:28.058 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: [null,]] ,  - 
2023-09-28 11:25:28.062 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: [null,]] ,  - 
2023-09-28 11:25:28.065 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: [null,]] ,  - 
2023-09-28 11:25:28.066 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: [null,]] ,  - 
2023-09-28 11:25:28.068 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: [null,]] ,  - 
2023-09-28 11:25:28.071 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: [null,]] ,  - 
2023-09-28 11:25:28.073 , INFO , assessAtEnd , Create attribute , [Product, User, Order, Payment, Shipment, Truck] ,  -  , [Product: [description,image,price,available,], User: [id,address,], Order: [totalAmount,], Payment: [], Shipment: [return,priority,], Truck: [null,]] ,  - 
